DATE,fa_cup_final,subscribers,covid,cpi,price,newsletter,competitor_spend,stream_minutes,social_video_spend,social_display_spend,direct_video_spend,direct_display_spend,direct_audio_spend,programmatic_spend,vod_spend,social_video_imp,social_display_imp,direct_video_imp,direct_display_imp,direct_audio_imp,programmatic_imp,vod_imp
2020-10-05,0,"10,562",46.21,104.7,8.9,12125,"11,975.07","168,647.80","2,125.59","1,727.19","2,623.32","3,255.06", -   , -   ,"3,921.50","2,722.07",278.31,"1,623.55","2,331.14",609.97,"3,189.10",30.44
2020-10-12,0,"11,001",62.19,104.7,33.61,11784,"23,984.77","62,861.03","4,456.03","39,836.43","1,333.05","4,447.44", -   , -   ,"2,087.62",278.02,"17,056,773.47","61,133.73","1,879.81",110.48,"3,752.87",381.07
2020-10-19,0,"10,674",74.15,104.7,16.04,12664,"32,125.00","178,335.67","36,556.68","69,202.07",150.6,"1,345.62", -   , -   ,"3,737.44","16,322,469.87","35,452,856.91",334.94,32.43,317.47,"5,232.53",381.97
2020-10-26,0,"10,421",69.13,104.7,15.3,12382,"29,939.15","28,259.65","101,432.08","78,976.35","4,161.60","3,675.82", -   , -   ,"2,378.94","45,545,715.39","42,161,231.13","3,908.48","3,132.46","50,624.59",34.17,15.49
2020-11-02,0,"10,519",51.66,105.1,9.84,12952,"72,000.47","46,268.64","176,914.68","126,646.26","1,112.55","4,358.61", -   , -   ,"1,822.61","69,191,400.71","71,313,385.27",27.84,"12,598.03","12,753.88","30,328.42",153.09
2020-11-09,0,"10,132",49.93,105.1,18.53,12186,"56,705.15","33,327.31","50,978.20","55,189.76","2,479.87","4,843.98", -   , -   ,"4,894.82","17,743,650.97","28,177,377.54",277.24,"1,163.09",143.47,3.79,20.32
2020-11-16,0,"9,722",49.62,105.1,9.71,11842,"40,628.48","90,213.83","3,567.72","4,677.46","3,618.47","2,362.62", -   , -   ,820.11,41.54,23.06,"30,642.53",9.64,"1,149.18",30.68,13.06
2020-11-23,0,"10,392",49.26,105.1,15.84,12089,"80,559.78","91,888.73","3,805.75","1,658.72","4,239.45","1,975.49", -   , -   ,"1,086.77",101.95,194.61,31.3,"9,129.90",192.62,"15,583.47","29,911.30"
2020-11-30,0,"11,211",51.96,105.1,33.79,11659,"54,941.47","55,242.28",628.59,"4,982.40","3,920.76","3,315.22", -   , -   ,"3,644.97","6,446.47",534.58,47.09,"19,931.74",123.6,"5,876.91","1,793.10"
2020-12-07,0,"11,062",53.03,104.9,36.26,12272,"157,162.50","52,380.22","1,625.04","2,527.05",478.95,"1,743.85", -   , -   ,"4,334.65",467.37,"12,416.54",56.59,33.75,94.66,"1,941.80",965.09
2020-12-14,0,"10,409",52.41,104.9,36.81,12528,"132,337.54","34,992.93","69,944.72","38,851.55","4,219.16","2,648.23", -   , -   ,"3,397.20","33,237,258.96","31,864,785.82","8,600.68",24.27,304.61,248.74,"3,730,006.47"
2020-12-21,0,"4,237",51.87,104.9,31.91,13411,"226,361.44","28,044.36","355,991.60","57,398.32","35,371.90","16,883.70", -   , -   ,"158,182.87","122,227,422.71","39,093,154.78","1,452,621.97",48.23,"1,432,496.26",41.75,"153,503.94"
2020-12-28,0,"7,234",51.42,104.9,45.18,13877,"319,406.07","42,898.05","578,403.22","123,762.64","107,077.53","132,924.95",25.61, -   ,"257,009.22","124,075,737.64","58,783,531.87","4,428,633.05","22,112,096.53","1,023,796.82",20.25,"6,852,974.19"
2021-01-04,0,"7,828",50.9,105.6,37.9,12723,"155,207.96","25,557.11","127,946.09","26,792.05","143,548.43","23,318.32","5,955.49", -   ,"4,889.16","44,145,471.93","18,566,919.52","6,329,428.45","3,433,238.23",208.58,"3,138.53","1,064,707.66"
2021-01-11,0,"8,322",49.81,105.6,38.77,12827,"116,163.42","119,692.48","106,498.98","29,910.91","128,437.51","7,865.58",825.41, -   ,"42,279.54","37,988,015.90","16,842,604.56","6,096,643.02","179,006.10",477.11,29.98,"146,078.24"
2021-01-18,0,"8,662",49.14,105.6,30.44,13171,"189,322.70","129,464.32","180,309.47","26,062.11","135,250.74","7,602.40", -   , -   ,272.65,"45,136,925.73","15,029,268.79","3,106,058.73","177,649.01","3,576,846.47",97.19,"1,747,065.97"
2021-01-25,0,"9,390",49.98,105.6,33.74,12841,"112,370.20","94,152.67","147,391.09","23,573.63","74,536.89","5,344.91", -   , -   ,"4,937.37","41,640,262.19","13,895,188.60","2,804,799.03","165,449.29","3,564,475.83","1,274.65","6,270.74"
2021-02-01,0,"9,167",50.07,105.6,34.9,12671,"123,227.41","151,504.82","16,690.02","27,087.58","3,234.11","7,674.18", -   , -   ,634.06,"4,294,670.95","16,048,374.09","52,885.22","25,862.78","3,528,822.94",659.7,"651,342.66"
2021-02-08,0,"9,644",49.9,106.2,36.73,12790,"150,060.47","177,927.71","4,568.58","26,388.77","2,483.42","2,373.00", -   , -   ,"2,621.37","1,474.32","13,246,365.01",775.34,"6,727.95","3,256,397.74",50.74,14.14
2021-02-15,0,"10,438",49.78,106.2,28.81,12496,"63,277.58","175,144.56","3,029.88","26,078.30","2,644.48","3,000.89", -   , -   ,"2,605.23",753.4,"10,339,562.01",23.42,"1,118.89","2,758,249.58",133.13,"5,267.04"
2021-02-22,0,"11,023",49.7,106.2,28.43,12787,"129,963.36","144,375.97","55,013.08","28,202.04","3,318.11","15,118.54", -   , -   ,"81,804.80","12,886,684.18","11,850,815.38","56,404.40","178,202.99","4,493,162.85","6,253.17","1,080,205.52"
2021-03-01,0,"11,032",49.63,106.2,26.49,11971,"25,057.05","34,161.77","68,861.31","30,074.41","7,473.90","3,350.06", -   , -   ,"44,615.73","19,796,275.53","13,939,706.22","63,009.90","201,669.86","4,611,314.20","2,850.02","6,999.46"
2021-03-08,0,"11,431",49.56,106.6,18.63,12762,"82,029.80","98,062.11","94,832.64","73,866.92","4,340.47","58,379.70", -   , -   ,"82,350.93","23,240,201.19","24,809,301.97","173,200.20","9,268,495.75","4,145,461.18","32,906.99","1,412,431.11"
2021-03-15,0,"18,613",49.48,106.6,29.58,13605,"227,101.24","364,951.69","74,669.48","144,130.10","38,577.51","5,186.40", -   , -   ,"34,998.33","14,518,551.26","33,939,509.88","2,391,320.98","124,703.43","1,320,438.77",327.74,"7,006.71"
2021-03-22,0,"22,355",51.2,106.6,17.79,13321,"223,793.91","284,660.86","25,817.15","76,012.09","208,387.30","5,891.14", -   , -   ,"4,852.47","2,683,315.63","16,478,830.23","1,280,710.83","4,585.30","32,422.06",71.05,58.86
2021-03-29,0,"22,447",53.52,106.6,23.44,12342,"63,245.94","157,410.34","4,602.08","4,054.71","2,234.04","4,774.40", -   , -   ,"2,983.01",9.84,"3,533.58",8.21,25.72,181.21,39.44,"5,839.54"
2021-04-05,0,"21,139",53.44,108.3,19.54,10032,"10,064.31","6,500.36","3,969.78","2,223.57","3,748.59",920.9, -   , -   ,"3,435.79","1,829.43",29.62,28.48,"2,644.00","2,396.24",51.74,17.99
2021-04-12,0,"20,457",53.29,108.3,25.67,11810,"5,666.14","122,301.73","3,154.15","3,487.98","4,169.87","4,781.09", -   , -   ,"1,388.21","33,852.24",52.64,2.56,51.48,233.92,"3,891.05","50,723.89"
2021-04-19,0,"20,024",53.07,108.3,24.08,11627,"5,389.02","84,326.70",384.81,"22,089.61","4,301.85","1,702.58", -   , -   ,"4,274.68",49.43,"7,905,483.83","5,959.55",220.51,"31,821.06",24.56,11
2021-04-26,0,"18,882",52.41,108.3,24.25,12255,"98,933.01","2,586.28","4,145.89","104,383.58","2,325.72","4,491.01", -   , -   ,"1,624.25","14,786.31","41,717,537.34",39.82,21.01,"5,447.73",34.05,554.51
2021-05-03,0,"18,199",52.19,108.3,31.57,12329,"33,790.13","83,472.12","2,613.86","106,304.48","1,859.63",747.37, -   , -   ,"1,744.85",299.54,"29,865,298.05",48.5,27.46,"10,573.85",22.96,"1,635.19"
2021-05-10,1,"18,567",50.7,109.3,25.55,11987,"10,708.56","54,830.55","4,863.87","90,332.66","3,897.09","2,556.75", -   , -   ,"1,443.99",898.15,"25,649,139.57","22,205.44","10,844.08",71.88,378.78,14.33
2021-05-17,0,"18,379",47.33,109.3,9.16,12346,"11,680.24","110,576.04","4,133.44","103,725.50","3,131.14",624.67, -   , -   ,"4,905.49","9,484.73","24,230,807.86",132.92,326.13,101.94,30.18,"8,676.00"
2021-05-24,0,"19,129",47.16,109.3,15.22,12512,"13,940.93","250,894.86","4,377.65","2,397.16","3,081.23","2,336.00", -   , -   ,"1,308.15","23,335.10","1,030.33",32.82,383.39,225.35,"1,129.50",65.74
2021-05-31,0,"18,550",44.63,109.3,19.12,11978,"13,982.65","115,984.28","3,711.39","25,591.00","4,392.85","1,881.75", -   , -   ,"1,297.47",28.8,"11,943,593.08",566.22,23.53,350.73,"22,143.52",317.44
2021-06-07,0,"18,967",43.72,110.4,31.41,12628,"39,570.07","160,144.89","4,946.20","100,475.95","2,963.12","1,443.36", -   , -   ,565.94,414.95,"42,776,404.16","25,414.47",45.62,"81,414.03",212.75,32.44
2021-06-14,0,"19,183",43.68,110.4,21.51,12711,"79,369.38","229,053.50","4,192.92","19,061.30",856.98,"1,718.12", -   , -   ,"4,390.07",189.28,"6,978,920.98","22,519.95","77,392.46",258.27,7.36,"8,268.70"
2021-06-21,0,"19,379",43.66,110.4,17.99,12479,"73,737.33","181,245.55","3,742.83","4,243.41","4,047.45","3,287.67", -   , -   ,"1,359.04","8,142.23","1,889.38",34.02,"10,892.72",263.74,49.74,47.94
2021-06-28,0,"19,189",41.59,110.4,26.19,12373,"117,443.50","111,702.70","4,860.69","2,406.44","1,134.82","3,125.89", -   , -   ,"2,816.24","1,928.69",1.19,"3,506.25",39.67,228.92,17.73,56.53
2021-07-05,0,"20,011",36.45,110.3,31.26,11920,"22,036.91","127,207.95",452.15,685.12,"1,402.32",458.21, -   , -   ,"4,261.40","8,528.60",75.47,816.19,243.69,160.49,113.43,41.16
2021-07-12,0,"20,328",36.44,110.3,32.51,12222,"11,504.88","186,530.81","4,038.83","1,161.53",756.7,"3,592.52", -   , -   ,"4,691.05",178.5,36.05,307.42,"58,220.70",131.05,61.53,"4,255.86"
2021-07-19,0,"19,362",36.43,110.3,30.28,12018,"12,906.48","148,560.61","1,131.54","3,168.76","4,043.89","4,711.45", -   , -   ,883.5,169.9,355.63,23.1,"17,728.18","11,532.96",53.88,"18,478.68"
2021-07-26,0,"19,930",36.43,110.3,35.13,12915,"11,385.02","386,149.25","4,723.58","4,303.64","2,862.98","2,524.64", -   , -   ,"2,143.64",24.46,"5,602.49",12.1,"29,185.36",381.37,24.86,"1,713.50"
2021-08-02,0,"19,625",22.52,111.2,28.52,12471,"4,962.61","249,077.59","2,491.41","4,200.69","1,519.57","2,771.96", -   , -   ,"1,392.76",103.58,"2,041.01",412.93,"2,671.39",194.71,"1,238.06","9,323.04"
2021-08-09,0,"19,271",22.52,111.2,26.49,10730,"11,034.39","31,492.79","1,353.43","1,853.76","3,021.34","1,755.76", -   , -   ,"1,490.75","6,315.45",837.34,"4,911.29",17.18,"1,985.87","7,010.38",62.05
2021-08-16,0,"19,537",22.52,111.2,37.69,12498,"5,036.36","258,079.43","1,196.99","3,728.92","3,811.15","2,713.78", -   , -   ,"3,304.20",50.51,"11,205.27","13,046.81",6.37,135.54,288.54,"57,701.00"
2021-08-23,0,"20,742",22.52,111.2,35.47,12711,"9,773.35","319,362.08","1,734.15",535.02,"4,064.34","3,790.13", -   , -   ,"2,071.78",28.3,"2,276.66","1,308.54",6.66,969.18,295.59,"6,260.62"
2021-08-30,0,"20,966",20.63,111.2,32.19,12556,"4,819.14","271,164.09","4,628.28","3,410.26","2,293.39","2,481.29", -   , -   ,"2,200.97",7.56,113.84,240.11,24.93,465.37,48.06,39.33
2021-09-06,0,"20,437",19.22,112.5,18.27,12668,"30,313.29","286,029.09",756.48,504.32,"4,980.84",586.08, -   , -   ,994.77,36.93,"3,121.67","7,162.28","9,486.05",375.72,217.94,15.75
2021-09-13,0,"20,731",19.22,112.5,34,12098,"152,587.81","23,250.48","3,051.06",687.07,"4,475.51","4,376.44", -   , -   ,"3,339.93",17.54,143.37,43.04,117.55,"2,592.73","1,572.19",41.2
2021-09-20,0,"19,512",19.22,112.5,17.85,13354,"425,832.15","202,911.98",11.52,"1,823.04","2,674.23","3,520.14", -   , -   ,"1,959.92","5,677.82",5.27,"1,892.99","5,143.64",894.96,"87,559.32","2,292.64"
2021-09-27,0,"17,937",19.22,112.5,24.68,12592,"168,770.80","118,554.06","3,775.92","3,159.57","3,779.77","4,552.38", -   , -   ,"3,735.45",36.42,95.14,"2,334.03",280.63,171.66,303.94,"1,940.33"
2021-10-04,0,"16,914",19.22,113,29.21,12671,"19,675.95","298,325.08",343.34,268.25,"4,925.87","2,686.43", -   , -   ,"1,764.46",35.64,46.02,"3,122.66",34.7,791.31,48.41,"1,036.43"
2021-10-11,0,"16,609",19.22,113,26.78,12614,"30,499.36","265,655.03",149.77,"4,585.19","4,739.67","3,871.77", -   , -   ,"1,076.67",78.57,328.33,"2,889.87",22.88,"6,395.70",665.96,38.22
2021-10-18,0,"16,795",19.22,113,29.79,12748,"35,651.69","304,765.15",640.1,"2,910.23","4,475.74","1,110.49", -   , -   ,"2,744.65",307.41,"15,462.83",333.26,288.75,298.22,614.38,29.97
2021-10-25,0,"17,036",19.21,113,29.47,12362,"17,481.74","173,377.46","25,195.23","17,709.77","3,176.12",38.27, -   , -   ,"2,782.09","11,519,392.26","12,840,669.28","3,092.01",286.89,381.7,"2,186.19","4,539.10"
2021-11-01,0,"15,959",19.21,113,28.17,11590,"13,487.21","26,129.23","43,157.92","25,255.00","3,109.31","1,605.00", -   , -   ,"2,429.69","26,169,927.22","20,597,282.98",110.3,775.18,327.38,"13,776.54",18
2021-11-08,0,"15,019",16.57,113.9,23.35,12443,"22,296.87","166,003.21","42,072.92","23,156.64","3,633.76","2,860.85", -   , -   ,"2,415.02","28,568,216.39","19,618,224.19","20,423.47",128.16,512.69,200.48,18.24
2021-11-15,0,"15,638",15.51,113.9,24.94,12780,"68,209.48","227,893.78","37,106.72","21,938.81","3,343.65","3,329.54", -   , -   ,"2,624.25","33,452,283.75","20,883,555.10",990.1,280.52,212.83,359.15,82.27
2021-11-22,0,"17,401",15.51,113.9,33.62,12475,"44,452.82","173,219.45","21,940.83","22,261.53","4,397.32","1,234.27", -   , -   ,32,"12,374,373.13","15,107,202.75",218.85,76.71,210.2,23.69,"2,301.19"
2021-11-29,0,"17,547",15.51,113.9,35.64,11608,"27,080.21","38,752.15","22,552.03","21,672.66","3,704.41","1,582.17", -   , -   ,664.48,"20,113,921.60","13,871,557.93",42.95,519.74,"4,252.57",115.14,889.53
2021-12-06,0,"16,317",15.51,114.2,33.12,12659,"48,260.58","261,182.19","2,688.99","2,473.20","3,399.92","3,304.92", -   , -   ,"3,160.78","20,166.81",26.43,"3,457.27","55,076.76",125.68,"1,204.50","13,215.66"
2021-12-13,0,"16,041",15.51,114.2,35.73,12103,"51,439.92","24,462.50","104,336.09",315.97,"18,059.97","20,268.18", -   ,"50,722.56",837.92,"53,263,365.21",21.98,"621,574.19","4,232,868.67",173.14,"160,246.95",21.08
2021-12-20,0,"6,159",17.1,114.2,28.85,13011,"169,513.22","63,543.90","212,876.82","1,554.87","27,504.25","13,561.19", -   ,"244,265.50","2,034.65","122,919,495.37","2,497.69","1,123,268.74","4,233,298.26",98.01,"1,634,750.23","7,680.73"
2021-12-27,0,"9,840",18.29,114.2,35.28,13553,"139,245.89","122,676.07","503,306.73","4,428.93","81,918.88","19,916.90","2,399.50","7,478.77","20,495.64","182,406,067.52",23.2,"4,516,251.68","4,995,034.99","32,556.71","2,029,451.50","13,797.85"
2022-01-03,0,"10,885",16.3,118.1,29.22,13652,"536,911.83","97,546.77","210,691.13","4,804.18","70,864.46","32,749.74","4,357.73","188,732.28","321,218.25","126,873,171.43","5,095.19","3,690,036.41","9,161,424.72",33.92,"2,378,464.00","272,945.39"
